15682;2;3;4;23;24;7;0;9;10;11;39
25682;0;3;4;14;0;7;17;9;10;11;111
125682;0;3;4;0;0;7;0;9;10;11;39
35682;2;12;4;14;24;7;17;9;10;11;111
135682;2;0;4;0;24;7;0;9;10;11;210
235682;0;0;4;14;0;7;17;9;10;11;111
1235682;0;0;4;0;0;7;0;9;10;11;0
45682;2;3;13;23;123;7;17;9;10;11;111
145682;2;3;0;23;0;7;0;9;10;11;210
245682;0;3;13;0;0;7;17;9;10;11;39
1245682;0;3;0;0;0;7;0;9;10;11;39
345682;2;12;0;0;0;7;17;9;10;11;210
1345682;2;0;0;0;0;7;0;9;10;11;210
2345682;0;0;0;0;0;7;17;9;10;11;111
12345682;0;0;0;0;0;7;0;9;10;11;0
782;2;3;4;5;6;34;35;9;10;11;111
1782;2;3;4;5;6;34;26;9;10;11;210
2782;0;3;4;5;6;34;35;9;10;11;111
12782;0;3;4;5;6;34;35;9;10;11;39
3782;2;12;4;5;6;25;26;9;10;11;111
13782;2;0;4;5;6;25;26;9;10;11;210
23782;0;0;4;5;6;16;0;9;10;11;111
123782;0;0;4;5;6;0;0;9;10;11;0
4782;2;3;13;5;6;25;35;9;10;11;111
14782;2;3;0;5;6;25;35;9;10;11;210
24782;0;3;13;5;6;16;35;9;10;11;111
124782;0;3;0;5;6;0;35;9;10;11;39
34782;2;12;0;5;6;25;26;9;10;11;111
134782;2;0;0;5;6;25;26;9;10;11;210
234782;0;0;0;5;6;16;0;9;10;11;111
1234782;0;0;0;5;6;0;0;9;10;11;0
5782;2;3;4;23;6;34;26;9;10;11;111
15782;2;3;4;23;6;34;26;9;10;11;210
25782;0;3;4;14;6;34;134;9;10;11;111
125782;0;3;4;0;6;34;0;9;10;11;39
35782;2;12;4;14;6;16;26;9;10;11;111
135782;2;0;4;0;6;0;26;9;10;11;210
235782;0;0;4;14;6;16;0;9;10;11;111
1235782;0;0;4;0;6;0;0;9;10;11;0
45782;2;3;13;23;6;16;26;9;10;11;111
145782;2;3;0;23;6;0;26;9;10;11;39
245782;0;3;13;0;6;16;0;9;10;11;39
1245782;0;3;0;0;6;0;0;9;10;11;39
345782;2;12;0;0;6;16;26;9;10;11;111
1345782;2;0;0;0;6;0;26;9;10;11;210
2345782;0;0;0;0;6;16;0;9;10;11;111
12345782;0;0;0;0;6;0;0;9;10;11;0
6782;2;3;4;5;24;34;35;9;10;11;111
16782;2;3;4;5;24;34;35;9;10;11;210
26782;0;3;4;5;15;34;35;9;10;11;111
126782;0;3;4;5;0;34;35;9;10;11;39
36782;2;12;4;5;24;25;125;9;10;11;111
136782;2;0;4;5;24;25;0;9;10;11;210
236782;0;0;4;5;15;0;0;9;10;11;111
1236782;0;0;4;5;0;0;0;9;10;11;0
46782;2;3;13;5;15;25;35;9;10;11;111
146782;2;3;0;5;0;25;35;9;10;11;210
246782;0;3;13;5;15;0;35;9;10;11;111
1246782;0;3;0;5;0;0;35;9;10;11;39
346782;2;12;0;5;15;25;125;9;10;11;111
1346782;2;0;0;5;0;25;0;9;10;11;210
2346782;0;0;0;5;15;0;0;9;10;11;111
12346782;0;0;0;5;0;0;0;9;10;11;0
56782;2;3;4;23;24;34;134;9;10;11;111
156782;2;3;4;23;24;34;0;9;10;11;210
256782;0;3;4;14;0;34;134;9;10;11;111
1256782;0;3;4;0;0;34;0;9;10;11;39
356782;2;12;4;14;24;124;0;9;10;11;111
1356782;2;0;4;0;24;0;0;9;10;11;210
2356782;0;0;4;14;0;0;0;9;10;11;111
12356782;0;0;4;0;0;0;0;9;10;11;0
456782;2;3;13;23;123;0;0;9;10;11;111
1456782;2;3;0;23;0;0;0;9;10;11;210
2456782;0;3;13;0;0;0;0;9;10;11;111
12456782;0;3;0;0;0;0;0;9;10;11;39
3456782;2;12;0;0;0;0;0;9;10;11;111
13456782;2;0;0;0;0;0;0;9;10;11;210
23456782;0;0;0;0;0;0;0;9;10;11;111
123456782;0;0;0;0;0;0;0;9;10;11;0
92;2;3;4;5;6;7;8;36;10;11;111
192;2;3;4;5;6;7;8;36;10;11;210
292;0;3;4;5;6;7;8;36;10;11;111
1292;0;3;4;5;6;7;8;36;10;11;48
392;2;12;4;5;6;7;8;45;10;11;111
1392;2;0;4;5;6;7;8;45;10;11;210
2392;0;0;4;5;6;7;8;45;10;11;111
12392;0;0;4;5;6;7;8;45;10;11;48
492;2;3;13;5;6;7;8;36;10;11;111
1492;2;3;0;5;6;7;8;36;10;11;210
2492;0;3;13;5;6;7;8;36;10;11;111
12492;0;3;0;5;6;7;8;36;10;11;57
3492;2;12;0;5;6;7;8;18;10;11;111
13492;2;0;0;5;6;7;8;27;10;11;210
23492;0;0;0;5;6;7;8;18;10;11;111
123492;0;0;0;5;6;7;8;0;10;11;57
592;2;3;4;23;6;7;8;36;10;11;111
1592;2;3;4;23;6;7;8;36;10;11;210
2592;0;3;4;14;6;7;8;36;10;11;111
12592;0;3;4;0;6;7;8;36;10;11;48
3592;2;12;4;14;6;7;8;27;10;11;111
13592;2;0;4;0;6;7;8;27;10;11;210
23592;0;0;4;14;6;7;8;18;10;11;111
123592;0;0;4;0;6;7;8;0;10;11;48
4592;2;3;13;23;6;7;8;18;10;11;111
14592;2;3;0;23;6;7;8;36;10;11;210
24592;0;3;13;0;6;7;8;36;10;11;111
124592;0;3;0;0;6;7;8;36;10;11;0
34592;2;12;0;0;6;7;8;27;10;11;111
134592;2;0;0;0;6;7;8;27;10;11;210
234592;0;0;0;0;6;7;8;18;10;11;111
1234592;0;0;0;0;6;7;8;0;10;11;0
692;2;3;4;5;24;7;8;18;10;11;111
1692;2;3;4;5;24;7;8;45;10;11;210
2692;0;3;4;5;15;7;8;18;10;11;111
12692;0;3;4;5;0;7;8;45;10;11;48
3692;2;12;4;5;24;7;8;45;10;11;111
13692;2;0;4;5;24;7;8;45;10;11;210
23692;0;0;4;5;15;7;8;45;10;11;111
123692;0;0;4;5;0;7;8;45;10;11;48
4692;2;3;13;5;15;7;8;18;10;11;210
14692;2;3;0;5;0;7;8;27;10;11;210
24692;0;3;13;5;15;7;8;18;10;11;111
124692;0;3;0;5;0;7;8;0;10;11;57
34692;2;12;0;5;15;7;8;27;10;11;111
134692;2;0;0;5;0;7;8;27;10;11;210
234692;0;0;0;5;15;7;8;18;10;11;111
1234692;0;0;0;5;0;7;8;0;10;11;57
5692;2;3;4;23;24;7;8;27;10;11;111
15692;2;3;4;23;24;7;8;27;10;11;210
25692;0;3;4;14;0;7;8;18;10;11;111
125692;0;3;4;0;0;7;8;0;10;11;48
35692;2;12;4;14;24;7;8;18;10;11;111
135692;2;0;4;0;24;7;8;27;10;11;210
235692;0;0;4;14;0;7;8;18;10;11;111
1235692;0;0;4;0;0;7;8;0;10;11;48
45692;2;3;13;23;123;7;8;18;10;11;111
145692;2;3;0;23;0;7;8;27;10;11;210
245692;0;3;13;0;0;7;8;18;10;11;111
1245692;0;3;0;0;0;7;8;0;10;11;0
345692;2;12;0;0;0;7;8;27;10;11;111
1345692;2;0;0;0;0;7;8;27;10;11;210
2345692;0;0;0;0;0;7;8;18;10;11;111
12345692;0;0;0;0;0;7;8;0;10;11;0
792;2;3;4;5;6;34;8;18;10;11;111
1792;2;3;4;5;6;25;8;36;10;11;210
2792;0;3;4;5;6;34;8;45;10;11;111
12792;0;3;4;5;6;34;8;36;10;11;48
3792;2;12;4;5;6;25;8;18;10;11;111
13792;2;0;4;5;6;25;8;45;10;11;210
23792;0;0;4;5;6;16;8;45;10;11;111
123792;0;0;4;5;6;0;8;45;10;11;48
4792;2;3;13;5;6;25;8;36;10;11;111
14792;2;3;0;5;6;25;8;36;10;11;210
24792;0;3;13;5;6;16;8;36;10;11;111
124792;0;3;0;5;6;0;8;36;10;11;0
34792;2;12;0;5;6;25;8;18;10;11;111
134792;2;0;0;5;6;25;8;0;10;11;210
234792;0;0;0;5;6;16;8;18;10;11;111
1234792;0;0;0;5;6;0;8;0;10;11;0
5792;2;3;4;23;6;34;8;36;10;11;111
15792;2;3;4;23;6;34;8;36;10;11;210
25792;0;3;4;14;6;34;8;18;10;11;111
125792;0;3;4;0;6;34;8;36;10;11;48
35792;2;12;4;14;6;16;8;18;10;11;210
135792;2;0;4;0;6;0;8;0;10;11;210
235792;0;0;4;14;6;16;8;18;10;11;111
1235792;0;0;4;0;6;0;8;0;10;11;48
45792;2;3;13;23;6;16;8;18;10;11;111
145792;2;3;0;23;6;0;8;36;10;11;210
245792;0;3;13;0;6;16;8;36;10;11;111
1245792;0;3;0;0;6;0;8;36;10;11;0
345792;2;12;0;0;6;16;8;18;10;11;210
1345792;2;0;0;0;6;0;8;0;10;11;210
2345792;0;0;0;0;6;16;8;18;10;11;111
12345792;0;0;0;0;6;0;8;0;10;11;0
6792;2;3;4;5;15;34;8;18;10;11;111
16792;2;3;4;5;24;34;8;45;10;11;210
26792;0;3;4;5;15;34;8;18;10;11;111
126792;0;3;4;5;0;34;8;45;10;11;48
36792;2;12;4;5;24;25;8;18;10;11;111
136792;2;0;4;5;24;25;8;45;10;11;210
236792;0;0;4;5;15;0;8;45;10;11;111
1236792;0;0;4;5;0;0;8;45;10;11;48
46792;2;3;13;5;15;25;8;18;10;11;111
146792;2;3;0;5;0;25;8;0;10;11;210
246792;0;3;13;5;15;0;8;18;10;11;111
1246792;0;3;0;5;0;0;8;0;10;11;0
346792;2;12;0;5;15;25;8;18;10;11;111
1346792;2;0;0;5;0;25;8;0;10;11;210
2346792;0;0;0;5;15;0;8;18;10;11;111
12346792;0;0;0;5;0;0;8;0;10;11;0
56792;2;3;4;23;24;34;8;18;10;11;111
156792;2;3;4;23;24;34;8;234;10;11;210
256792;0;3;4;14;0;34;8;18;10;11;111
1256792;0;3;4;0;0;34;8;0;10;11;48
356792;2;12;4;14;24;124;8;18;10;11;111
1356792;2;0;4;0;24;0;8;0;10;11;210
2356792;0;0;4;14;0;0;8;18;10;11;111
12356792;0;0;4;0;0;0;8;0;10;11;48
456792;2;3;13;23;123;0;8;18;10;11;111
1456792;2;3;0;23;0;0;8;0;10;11;210
2456792;0;3;13;0;0;0;8;18;10;11;111
12456792;0;3;0;0;0;0;8;0;10;11;0
3456792;2;12;0;0;0;0;8;18;10;11;210
13456792;2;0;0;0;0;0;8;0;10;11;210
23456792;0;0;0;0;0;0;8;18;10;11;111
123456792;0;0;0;0;0;0;8;0;10;11;0
892;2;3;4;5;6;7;35;36;10;11;111
1892;2;3;4;5;6;7;35;45;10;11;210
2892;0;3;4;5;6;7;17;36;10;11;111
12892;0;3;4;5;6;7;35;36;10;11;57
3892;2;12;4;5;6;7;26;45;10;11;111
13892;2;0;4;5;6;7;26;45;10;11;210
23892;0;0;4;5;6;7;17;45;10;11;111
123892;0;0;4;5;6;7;0;45;10;11;57
4892;2;3;13;5;6;7;35;27;10;11;111
14892;2;3;0;5;6;7;35;27;10;11;210
24892;0;3;13;5;6;7;35;36;10;11;111
124892;0;3;0;5;6;7;35;36;10;11;57
34892;2;12;0;5;6;7;26;27;10;11;111
134892;2;0;0;5;6;7;26;27;10;11;210
234892;0;0;0;5;6;7;17;0;10;11;111
1234892;0;0;0;5;6;7;0;0;10;11;57
5892;2;3;4;14;6;7;17;36;10;11;111
15892;2;3;4;23;6;7;26;36;10;11;210
25892;0;3;4;14;6;7;17;36;10;11;111
125892;0;3;4;0;6;7;0;36;10;11;0
35892;2;12;4;14;6;7;26;27;10;11;111
135892;2;0;4;0;6;7;26;27;10;11;210
235892;0;0;4;14;6;7;17;0;10;11;111
1235892;0;0;4;0;6;7;0;0;10;11;0
45892;2;3;13;23;6;7;17;36;10;11;111
145892;2;3;0;23;6;7;26;36;10;11;210
245892;0;3;13;0;6;7;17;36;10;11;111
1245892;0;3;0;0;6;7;0;36;10;11;0
345892;2;12;0;0;6;7;26;27;10;11;111
1345892;2;0;0;0;6;7;26;27;10;11;210
2345892;0;0;0;0;6;7;17;0;10;11;111
12345892;0;0;0;0;6;7;0;0;10;11;0
6892;2;3;4;5;24;7;35;27;10;11;111
16892;2;3;4;5;24;7;35;27;10;11;210
26892;0;3;4;5;15;7;35;45;10;11;111
126892;0;3;4;5;0;7;35;45;10;11;57
36892;2;12;4;5;24;7;17;45;10;11;111
136892;2;0;4;5;24;7;0;45;10;11;210
236892;0;0;4;5;15;7;17;45;10;11;111
1236892;0;0;4;5;0;7;0;45;10;11;57
46892;2;3;13;5;15;7;35;27;10;11;210
146892;2;3;0;5;0;7;35;27;10;11;210
246892;0;3;13;5;15;7;35;135;10;11;111
1246892;0;3;0;5;0;7;35;0;10;11;57
346892;2;12;0;5;15;7;17;27;10;11;111
1346892;2;0;0;5;0;7;0;27;10;11;210
2346892;0;0;0;5;15;7;17;0;10;11;111
12346892;0;0;0;5;0;7;0;0;10;11;57
56892;2;3;4;23;24;7;17;27;10;11;111
156892;2;3;4;23;24;7;0;27;10;11;210
256892;0;3;4;14;0;7;17;0;10;11;111
1256892;0;3;4;0;0;7;0;0;10;11;0
356892;2;12;4;14;24;7;17;27;10;11;111
1356892;2;0;4;0;24;7;0;27;10;11;210
2356892;0;0;4;14;0;7;17;0;10;11;111
12356892;0;0;4;0;0;7;0;0;10;11;0
456892;2;3;13;23;123;7;17;27;10;11;111
1456892;2;3;0;23;0;7;0;27;10;11;210
2456892;0;3;13;0;0;7;17;0;10;11;111
12456892;0;3;0;0;0;7;0;0;10;11;0
3456892;2;12;0;0;0;7;17;27;10;11;111
13456892;2;0;0;0;0;7;0;27;10;11;210
23456892;0;0;0;0;0;7;17;0;10;11;111
123456892;0;0;0;0;0;7;0;0;10;11;0
7892;2;3;4;5;6;34;26;36;10;11;111
17892;2;3;4;5;6;34;26;36;10;11;210
27892;0;3;4;5;6;34;35;45;10;11;111
127892;0;3;4;5;6;34;35;36;10;11;345
37892;2;12;4;5;6;16;26;45;10;11;111
137892;2;0;4;5;6;25;26;45;10;11;210
237892;0;0;4;5;6;16;0;45;10;11;111
1237892;0;0;4;5;6;0;0;45;10;11;0
47892;2;3;13;5;6;25;35;36;10;11;111
147892;2;3;0;5;6;25;35;36;10;11;210
247892;0;3;13;5;6;16;35;36;10;11;111
1247892;0;3;0;5;6;0;35;36;10;11;0
347892;2;12;0;5;6;25;26;126;10;11;111
1347892;2;0;0;5;6;25;26;0;10;11;210
2347892;0;0;0;5;6;16;0;0;10;11;111
12347892;0;0;0;5;6;0;0;0;10;11;0
57892;2;3;4;23;6;34;26;36;10;11;111
157892;2;3;4;23;6;34;26;36;10;11;210
257892;0;3;4;14;6;34;134;36;10;11;111
1257892;0;3;4;0;6;34;0;36;10;11;0
357892;2;12;4;14;6;16;26;126;10;11;210
1357892;2;0;4;0;6;0;26;0;10;11;210
2357892;0;0;4;14;6;16;0;0;10;11;111
12357892;0;0;4;0;6;0;0;0;10;11;0
457892;2;3;13;23;6;16;26;36;10;11;111
1457892;2;3;0;23;6;0;26;36;10;11;210
2457892;0;3;13;0;6;16;0;36;10;11;111
12457892;0;3;0;0;6;0;0;36;10;11;0
3457892;2;12;0;0;6;16;26;126;10;11;111
13457892;2;0;0;0;6;0;26;0;10;11;210
23457892;0;0;0;0;6;16;0;0;10;11;111
123457892;0;0;0;0;6;0;0;0;10;11;0
67892;2;3;4;5;24;34;35;45;10;11;111
167892;2;3;4;5;24;34;35;45;10;11;210
267892;0;3;4;5;15;34;35;45;10;11;111
1267892;0;3;4;5;0;34;35;45;10;11;345
367892;2;12;4;5;24;25;125;45;10;11;111
1367892;2;0;4;5;24;25;0;45;10;11;210
2367892;0;0;4;5;15;0;0;45;10;11;111
12367892;0;0;4;5;0;0;0;45;10;11;0
467892;2;3;13;5;15;25;35;135;10;11;210
1467892;2;3;0;5;0;25;35;0;10;11;210
2467892;0;3;13;5;15;0;35;135;10;11;111
12467892;0;3;0;5;0;0;35;0;10;11;0
3467892;2;12;0;5;15;25;125;0;10;11;111
13467892;2;0;0;5;0;25;0;0;10;11;210
23467892;0;0;0;5;15;0;0;0;10;11;111
123467892;0;0;0;5;0;0;0;0;10;11;0
567892;2;3;4;23;24;34;134;234;10;11;111
1567892;2;3;4;23;24;34;0;234;10;11;210
2567892;0;3;4;14;0;34;134;0;10;11;111
12567892;0;3;4;0;0;34;0;0;10;11;0
3567892;2;12;4;14;24;124;0;0;10;11;111
13567892;2;0;4;0;24;0;0;0;10;11;210
23567892;0;0;4;14;0;0;0;0;10;11;111
123567892;0;0;4;0;0;0;0;0;10;11;0
4567892;2;3;13;23;123;0;0;0;10;11;111
14567892;2;3;0;23;0;0;0;0;10;11;210
24567892;0;3;13;0;0;0;0;0;10;11;111
124567892;0;3;0;0;0;0;0;0;10;11;0
34567892;2;12;0;0;0;0;0;0;10;11;111
134567892;2;0;0;0;0;0;0;0;10;11;210
234567892;0;0;0;0;0;0;0;0;10;11;111
1234567892;0;0;0;0;0;0;0;0;10;11;0
2;2;3;4;5;6;7;8;9;19;11;111
102;2;3;4;5;6;7;8;9;28;11;39
202;0;3;4;5;6;7;8;9;19;11;111
1202;0;3;4;5;6;7;8;9;46;11;39
302;2;12;4;5;6;7;8;9;19;11;111
1302;2;0;4;5;6;7;8;9;46;11;48
2302;0;0;4;5;6;7;8;9;19;11;111
12302;0;0;4;5;6;7;8;9;46;11;57
402;2;3;13;5;6;7;8;9;28;11;111
1402;2;3;0;5;6;7;8;9;28;11;39
2402;0;3;13;5;6;7;8;9;19;11;111
12402;0;3;0;5;6;7;8;9;37;11;39
3402;2;12;0;5;6;7;8;9;28;11;111
13402;2;0;0;5;6;7;8;9;28;11;57
23402;0;0;0;5;6;7;8;9;19;11;111
123402;0;0;0;5;6;7;8;9;0;11;57
502;2;3;4;23;6;7;8;9;19;11;111
1502;2;3;4;23;6;7;8;9;46;11;39
2502;0;3;4;14;6;7;8;9;19;11;111
12502;0;3;4;0;6;7;8;9;46;11;39
3502;2;12;4;14;6;7;8;9;28;11;111
13502;2;0;4;0;6;7;8;9;46;11;48
23502;0;0;4;14;6;7;8;9;46;11;111
123502;0;0;4;0;6;7;8;9;46;11;48
4502;2;3;13;23;6;7;8;9;19;11;111
14502;2;3;0;23;6;7;8;9;28;11;39
24502;0;3;13;0;6;7;8;9;37;11;111
124502;0;3;0;0;6;7;8;9;37;11;39
34502;2;12;0;0;6;7;8;9;28;11;111
134502;2;0;0;0;6;7;8;9;28;11;0
234502;0;0;0;0;6;7;8;9;19;11;111
1234502;0;0;0;0;6;7;8;9;0;11;0
602;2;3;4;5;24;7;8;9;19;11;111
1602;2;3;4;5;24;7;8;9;28;11;39
2602;0;3;4;5;15;7;8;9;19;11;111
12602;0;3;4;5;0;7;8;9;37;11;39
3602;2;12;4;5;24;7;8;9;19;11;111
13602;2;0;4;5;24;7;8;9;28;11;57
23602;0;0;4;5;15;7;8;9;19;11;111
123602;0;0;4;5;0;7;8;9;0;11;48
4602;2;3;13;5;15;7;8;9;28;11;111
14602;2;3;0;5;0;7;8;9;28;11;39
24602;0;3;13;5;15;7;8;9;37;11;111
124602;0;3;0;5;0;7;8;9;37;11;39
34602;2;12;0;5;15;7;8;9;28;11;111
134602;2;0;0;5;0;7;8;9;28;11;57
234602;0;0;0;5;15;7;8;9;19;11;111
1234602;0;0;0;5;0;7;8;9;0;11;57
5602;2;3;4;23;24;7;8;9;19;11;111
15602;2;3;4;23;24;7;8;9;37;11;39
25602;0;3;4;14;0;7;8;9;19;11;111
125602;0;3;4;0;0;7;8;9;37;11;48
35602;2;12;4;14;24;7;8;9;19;11;111
135602;2;0;4;0;24;7;8;9;28;11;48
235602;0;0;4;14;0;7;8;9;19;11;111
1235602;0;0;4;0;0;7;8;9;0;11;48
45602;2;3;13;23;123;7;8;9;19;11;111
145602;2;3;0;23;0;7;8;9;28;11;39
245602;0;3;13;0;0;7;8;9;37;11;111
1245602;0;3;0;0;0;7;8;9;37;11;39
345602;2;12;0;0;0;7;8;9;28;11;111
1345602;2;0;0;0;0;7;8;9;28;11;0
2345602;0;0;0;0;0;7;8;9;19;11;111
12345602;0;0;0;0;0;7;8;9;0;11;0
702;2;3;4;5;6;34;8;9;19;11;111
1702;2;3;4;5;6;25;8;9;28;11;39
2702;0;3;4;5;6;34;8;9;19;11;111
12702;0;3;4;5;6;34;8;9;46;11;39
3702;2;12;4;5;6;25;8;9;19;11;111
13702;2;0;4;5;6;25;8;9;46;11;48
23702;0;0;4;5;6;16;8;9;19;11;111
123702;0;0;4;5;6;0;8;9;46;11;48
4702;2;3;13;5;6;25;8;9;28;11;111
14702;2;3;0;5;6;25;8;9;28;11;39
24702;0;3;13;5;6;16;8;9;19;11;111
124702;0;3;0;5;6;0;8;9;0;11;39
34702;2;12;0;5;6;25;8;9;28;11;111
134702;2;0;0;5;6;25;8;9;28;11;0
234702;0;0;0;5;6;16;8;9;19;11;111
1234702;0;0;0;5;6;0;8;9;0;11;0
5702;2;3;4;23;6;34;8;9;19;11;111
15702;2;3;4;23;6;34;8;9;28;11;39
25702;0;3;4;14;6;34;8;9;19;11;111
125702;0;3;4;0;6;34;8;9;46;11;39
35702;2;12;4;14;6;16;8;9;28;11;111
135702;2;0;4;0;6;0;8;9;46;11;48
235702;0;0;4;14;6;16;8;9;46;11;111
1235702;0;0;4;0;6;0;8;9;46;11;48
45702;2;3;13;23;6;16;8;9;28;11;111
145702;2;3;0;23;6;0;8;9;28;11;39
245702;0;3;13;0;6;16;8;9;19;11;111
1245702;0;3;0;0;6;0;8;9;0;11;39
345702;2;12;0;0;6;16;8;9;28;11;111
1345702;2;0;0;0;6;0;8;9;28;11;0
2345702;0;0;0;0;6;16;8;9;19;11;111
12345702;0;0;0;0;6;0;8;9;0;11;0
6702;2;3;4;5;15;34;8;9;19;11;111
16702;2;3;4;5;24;34;8;9;28;11;39
26702;0;3;4;5;15;34;8;9;19;11;111
126702;0;3;4;5;0;34;8;9;0;11;39
36702;2;12;4;5;24;25;8;9;19;11;111
136702;2;0;4;5;24;25;8;9;28;11;48
236702;0;0;4;5;15;0;8;9;19;11;111
1236702;0;0;4;5;0;0;8;9;0;11;48
46702;2;3;13;5;15;25;8;9;28;11;111
146702;2;3;0;5;0;25;8;9;28;11;39
246702;0;3;13;5;15;0;8;9;19;11;111
1246702;0;3;0;5;0;0;8;9;0;11;39
346702;2;12;0;5;15;25;8;9;19;11;111
1346702;2;0;0;5;0;25;8;9;28;11;0
2346702;0;0;0;5;15;0;8;9;19;11;111
12346702;0;0;0;5;0;0;8;9;0;11;0
56702;2;3;4;23;24;34;8;9;19;11;111
156702;2;3;4;23;24;34;8;9;28;11;39
256702;0;3;4;14;0;34;8;9;19;11;111
1256702;0;3;4;0;0;34;8;9;0;11;39
356702;2;12;4;14;24;124;8;9;19;11;111
1356702;2;0;4;0;24;0;8;9;28;11;48
2356702;0;0;4;14;0;0;8;9;19;11;48
12356702;0;0;4;0;0;0;8;9;0;11;48
456702;2;3;13;23;123;0;8;9;19;11;111
1456702;2;3;0;23;0;0;8;9;28;11;39
2456702;0;3;13;0;0;0;8;9;19;11;111
12456702;0;3;0;0;0;0;8;9;0;11;39
3456702;2;12;0;0;0;0;8;9;28;11;111
13456702;2;0;0;0;0;0;8;9;28;11;0
23456702;0;0;0;0;0;0;8;9;19;11;111
123456702;0;0;0;0;0;0;8;9;0;11;0
802;2;3;4;5;6;7;35;9;19;11;111
1802;2;3;4;5;6;7;35;9;37;11;39
2802;0;3;4;5;6;7;35;9;19;11;111
12802;0;3;4;5;6;7;35;9;46;11;39
3802;2;12;4;5;6;7;26;9;19;11;111
13802;2;0;4;5;6;7;26;9;46;11;57
23802;0;0;4;5;6;7;17;9;46;11;111
123802;0;0;4;5;6;7;0;9;46;11;57
4802;2;3;13;5;6;7;26;9;19;11;111
14802;2;3;0;5;6;7;26;9;37;11;39
24802;0;3;13;5;6;7;35;9;19;11;111
124802;0;3;0;5;6;7;35;9;37;11;39
34802;2;12;0;5;6;7;26;9;19;11;111
134802;2;0;0;5;6;7;26;9;0;11;57
234802;0;0;0;5;6;7;17;9;19;11;111
1234802;0;0;0;5;6;7;0;9;0;11;57
5802;2;3;4;23;6;7;26;9;19;11;111
15802;2;3;4;23;6;7;26;9;46;11;39
25802;0;3;4;14;6;7;17;9;37;11;111
125802;0;3;4;0;6;7;0;9;46;11;39
35802;2;12;4;14;6;7;26;9;19;11;111
135802;2;0;4;0;6;7;26;9;46;11;246
235802;0;0;4;14;6;7;17;9;46;11;111
1235802;0;0;4;0;6;7;0;9;46;11;0
45802;2;3;13;23;6;7;26;9;19;11;111
145802;2;3;0;23;6;7;26;9;37;11;39
245802;0;3;13;0;6;7;17;9;37;11;111
1245802;0;3;0;0;6;7;0;9;37;11;39
345802;2;12;0;0;6;7;26;9;19;11;111
1345802;2;0;0;0;6;7;26;9;0;11;0
2345802;0;0;0;0;6;7;17;9;19;11;111
12345802;0;0;0;0;6;7;0;9;0;11;0
6802;2;3;4;5;24;7;35;9;19;11;111
16802;2;3;4;5;24;7;35;9;37;11;39
26802;0;3;4;5;15;7;35;9;19;11;111
126802;0;3;4;5;0;7;35;9;37;11;39
36802;2;12;4;5;24;7;17;9;19;11;111
136802;2;0;4;5;24;7;0;9;0;11;57
236802;0;0;4;5;15;7;17;9;19;11;111
1236802;0;0;4;5;0;7;0;9;0;11;57
46802;2;3;13;5;15;7;35;9;37;11;111
146802;2;3;0;5;0;7;35;9;37;11;39
246802;0;3;13;5;15;7;35;9;19;11;111
1246802;0;3;0;5;0;7;35;9;37;11;39
346802;2;12;0;5;15;7;17;9;19;11;111
1346802;2;0;0;5;0;7;0;9;0;11;57
2346802;0;0;0;5;15;7;17;9;19;11;111
12346802;0;0;0;5;0;7;0;9;0;11;57
56802;2;3;4;23;24;7;17;9;19;11;111
156802;2;3;4;23;24;7;0;9;37;11;39
256802;0;3;4;14;0;7;17;9;19;11;111
1256802;0;3;4;0;0;7;0;9;37;11;39
356802;2;12;4;14;24;7;17;9;19;11;111
1356802;2;0;4;0;24;7;0;9;0;11;0
2356802;0;0;4;14;0;7;17;9;19;11;111
12356802;0;0;4;0;0;7;0;9;0;11;0
456802;2;3;13;23;123;7;17;9;19;11;111
1456802;2;3;0;23;0;7;0;9;37;11;39
2456802;0;3;13;0;0;7;17;9;37;11;111
12456802;0;3;0;0;0;7;0;9;37;11;39
3456802;2;12;0;0;0;7;17;9;19;11;111
13456802;2;0;0;0;0;7;0;9;0;11;0
23456802;0;0;0;0;0;7;17;9;19;11;111
123456802;0;0;0;0;0;7;0;9;0;11;0
7802;2;3;4;5;6;34;26;9;19;11;111
17802;2;3;4;5;6;34;26;9;46;11;39
27802;0;3;4;5;6;34;35;9;19;11;111
127802;0;3;4;5;6;34;35;9;46;11;39
37802;2;12;4;5;6;25;26;9;19;11;111
137802;2;0;4;5;6;25;26;9;46;11;246
237802;0;0;4;5;6;16;0;9;19;11;111
1237802;0;0;4;5;6;0;0;9;46;11;0
47802;2;3;13;5;6;25;35;9;19;11;111
147802;2;3;0;5;6;25;26;9;235;11;39
247802;0;3;13;5;6;16;35;9;19;11;111
1247802;0;3;0;5;6;0;35;9;0;11;39
347802;2;12;0;5;6;25;26;9;19;11;111
1347802;2;0;0;5;6;25;26;9;0;11;0
2347802;0;0;0;5;6;16;0;9;19;11;111
12347802;0;0;0;5;6;0;0;9;0;11;0
57802;2;3;4;23;6;34;26;9;19;11;111
157802;2;3;4;23;6;34;26;9;46;11;39
257802;0;3;4;14;6;34;134;9;19;11;111
1257802;0;3;4;0;6;34;0;9;46;11;39
357802;2;12;4;14;6;16;26;9;19;11;111
1357802;2;0;4;0;6;0;26;9;46;11;246
2357802;0;0;4;14;6;16;0;9;46;11;111
12357802;0;0;4;0;6;0;0;9;46;11;0
457802;2;3;13;23;6;16;26;9;19;11;111
1457802;2;3;0;23;6;0;26;9;0;11;39
